id,rz,sx,x,cx,reset,measure,u2,u1,u3,measureSuccess,xSuccess,u2Success,u1Success,u3Success,idSuccess,resetSuccess,sxSuccess,rzSuccess,cxSuccess,Machine,GraphDensity,AvgDegree,AvgConnectivity,AvgNeighborDegree,AvgClustering,AvgShortestPath,NumQubit,Depth,qubit_count,circuit_depth,circuit_width,retention_lifespan,gate_density,dual_gate_count,measurement_density,size_factor,gate_count,entanglement_variance,PST,TVD,Entropy,Swaps,L2,Hellinger
0,96,45,0,39,0,7,-1,-1,-1,0.9565830769230769,0.9998105609797437,1.0,1,1.0,0.9998105609797437,0.9754085618088066,0.9998105609797437,1,0.8120878381313554,20,0.03461538461538462,2.2153846153846155,1.9826923076923078,2.3743589743589744,0.0,7.892307692307693,65,72,7,71,7,4.2626798770413155,0.44064386317907445,39,0.8869414322995184,5.389071729816501,180,0.4406468246195888,0.01171875,0.988281249365,4.778648681833459,56,0.9927275381836274,1.335449049559581
0,50,23,0,21,0,5,-1,-1,-1,0.9833400000000001,0.9996294597819153,1.0,1,1.0,0.9996294597819153,0.9779285576818812,0.9996294597819153,1,0.9942310916292324,2,0.4,1.6,1.0,1.8,0.0,2.0,5,50,5,49,5,3.8918202981106265,0.46938775510204084,21,1.1002516421089454,4.74493212836325,94,0.530648392921443,0.3173828125,0.682617187345,2.881977239982497,20,0.696491056989834,0.9344715410070377
0,50,23,0,21,0,5,-1,-1,-1,0.9696,0.9997106123221975,1.0,1,1.0,0.9997106123221975,0.9527843293420855,0.9997106123221975,1,0.9927898647489171,3,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,50,5,49,5,3.8918202981106265,0.46938775510204084,21,1.1002516421089454,4.74493212836325,94,0.530648392921443,0.3876953125,0.612304687345,2.664334116659832,13,0.6257609503281005,0.8687174271755533
0,50,23,0,21,0,5,-1,-1,-1,0.9625,0.9995111620971746,1.0,1,1.0,0.9995111620971746,0.9699656647493635,0.9995111620971746,1,0.9808725435749985,5,0.4,1.6,1.0,1.8,0.0,2.0,5,50,5,49,5,3.8918202981106265,0.46938775510204084,21,1.1002516421089454,4.74493212836325,94,0.530648392921443,0.1279296875,0.872070312345,3.3324452794713957,16,0.887534686193405,1.133411811175543
0,-1,-1,-1,21,-1,5,21,5,1,0.9650000000000001,1.0,0.9996036299449258,1,0.9992076029941618,0.9996036299449258,1.0,1.0,1,0.99256611367308,7,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,30,5,29,5,3.367295829986474,0.47586206896551725,21,0.9953467484841149,4.23410650459726,48,0.530648392921443,0.3017578125,0.698242187345,2.899624912214744,14,0.7132998611247351,0.9493797933071785
0,-1,-1,-1,21,-1,5,21,5,1,0.96126,1.0,1.0,1,1.0,1.0,1.0,1.0,1,0.9889306641814675,11,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,30,5,29,5,3.367295829986474,0.47586206896551725,21,0.9953467484841149,4.23410650459726,48,0.530648392921443,0.3115234375,0.688476562345,2.8791211181456595,16,0.7032334985634966,0.9400458465464234
0,50,23,0,21,0,5,-1,-1,-1,0.96566,0.999509747837673,1.0,1,1.0,0.999509747837673,0.9313453596464274,0.999509747837673,1,0.9987046336893022,18,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,50,5,49,5,3.8918202981106265,0.46938775510204084,21,1.1002516421089454,4.74493212836325,94,0.530648392921443,0.453125,0.546874999845,2.4480250352835973,16,0.5597364568367056,0.8085073854118792
0,-1,-1,-1,21,-1,5,21,5,1,0.943,1.0,0.9995663833269482,1,0.9991333878495879,0.9995663833269482,1.0,1.0,1,0.9973258668761604,19,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,30,5,29,5,3.367295829986474,0.47586206896551725,21,0.9953467484841149,4.23410650459726,48,0.530648392921443,0.3603515625,0.639648437345,2.711551786540502,16,0.6554662474713104,0.8940847108141292
0,50,23,0,21,-1,5,-1,-1,-1,0.9693999999999999,0.9994803955960198,1.0,1,1.0,0.9994803955960198,1.0,0.9994803955960198,1,0.9915309115275228,26,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,50,5,49,5,3.8918202981106265,0.46938775510204084,21,1.1002516421089454,4.74493212836325,94,0.530648392921443,0.5595703125,0.440429687355,1.9743400823594848,14,0.4562773395768286,0.709852956210935
0,50,23,0,21,0,5,-1,-1,-1,0.9493199999999999,0.9984303836499713,1.0,1,1.0,0.9984303836499713,0.872784961502177,0.9984303836499713,1,0.9832282953458744,29,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,50,5,49,5,3.8918202981106265,0.46938775510204084,21,1.1002516421089454,4.74493212836325,94,0.530648392921443,0.166015625,0.833984374845,3.2426498484870203,14,0.8496340693152158,1.0886083949681573
0,50,23,0,21,0,5,-1,-1,-1,0.97432,0.9998203750242555,1.0,1,1.0,0.9998203750242555,0.9861884753432915,0.9998203750242555,1,0.9952997709148018,31,0.4,1.6,1.0,1.8,0.0,2.0,5,50,5,49,5,3.8918202981106265,0.46938775510204084,21,1.1002516421089454,4.74493212836325,94,0.530648392921443,0.3876953125,0.612304687345,2.6461754911712503,15,0.6266092563504022,0.8687175227821012
0,50,23,0,21,0,5,-1,-1,-1,0.98582,0.9997111642368285,1.0,1,1.0,0.9997111642368285,0.9687571127892228,0.9997111642368285,1,0.9931502757325131,33,0.4,1.6,1.0,1.8,0.0,2.0,5,50,5,49,5,3.8918202981106265,0.46938775510204084,21,1.1002516421089454,4.74493212836325,94,0.530648392921443,0.5908203125,0.40917968735,1.9312133899329322,20,0.4212257192518035,0.6802080209022339
0,-1,-1,-1,21,-1,5,21,5,1,0.8316500000000001,1.0,0.9977847785875575,1,0.9955695571751152,1.0,1.0,1.0,1,0.94949775363808,36,0.3,1.2,0.6,0.8,0.4333333333333334,0.7,5,30,5,29,5,3.367295829986474,0.47586206896551725,21,0.9953467484841149,4.23410650459726,48,0.530648392921443,0.0654296875,0.934570312345,3.4181864300918092,10,0.9506613988788136,1.219992499913299
0,50,23,0,21,-1,5,-1,-1,-1,0.9618800000000001,0.9992588698278387,1.0,1,1.0,0.9992588698278387,1.0,0.9992588698278387,1,0.987698239503074,39,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,50,5,49,5,3.8918202981106265,0.46938775510204084,21,1.1002516421089454,4.74493212836325,94,0.530648392921443,0.4609375,0.539062499845,2.399636228000014,16,0.5530120906686782,0.80132905493109
0,50,23,0,21,-1,5,-1,-1,-1,0.9666,0.9992154886350402,1.0,1,1.0,0.9992154886350402,1.0,0.9992154886350402,1,0.9960066775234994,40,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,50,5,49,5,3.8918202981106265,0.46938775510204084,21,1.1002516421089454,4.74493212836325,94,0.530648392921443,0.5166015625,0.483398437345,2.104425915592151,16,0.5014646060181763,0.7499857384505828
0,50,23,0,21,0,5,-1,-1,-1,0.89408,0.9977600689569528,1.0,1,1.0,0.9977600689569528,0.8226218323819985,0.9977600689569528,1,0.9787030041079575,42,0.6,2.4,1.6,2.8,0.8666666666666668,1.4,5,50,5,49,5,3.8918202981106265,0.46938775510204084,21,1.1002516421089454,4.74493212836325,94,0.530648392921443,0.1484375,0.851562499845,3.2042890415868373,13,0.8699938754064235,1.1087908301564497
0,50,23,0,21,0,5,-1,-1,-1,0.9810142857142855,0.9993905234395288,1.0,1,1.0,0.9993905234395288,0.9478356623107348,0.9993905234395288,1,0.9903059214318305,10,0.2857142857142857,1.7142857142857142,1.0,2.5238095238095237,0.0,2.2857142857142856,7,50,5,49,5,3.8918202981106265,0.46938775510204084,21,1.1002516421089454,4.74493212836325,94,0.530648392921443,0.41015625,0.589843749845,2.582550052588246,19,0.6031663000860478,0.8480009325216095
0,-1,-1,-1,21,-1,5,21,5,1,0.94186,0.9990867331464692,1.0,1,1.0,0.9990867331464692,1.0,0.9990867331464692,1,0.9920411468824666,22,0.0989010989010989,1.2857142857142858,0.17032967032967034,0.35714285714285715,0.0,0.2032967032967033,14,30,5,29,5,3.367295829986474,0.47586206896551725,21,0.9953467484841149,4.23410650459726,48,0.530648392921443,0.1025390625,0.897460937345,3.3454088592935762,22,0.9141052757654592,1.1659900649765034
0,50,23,0,21,0,5,-1,-1,-1,0.9801812500000002,0.9998838875255724,1.0,1,1.0,0.9998838875255724,0.9811508520208536,0.9998838875255724,1,0.9965097040140948,12,0.13333333333333333,2.0,1.55,2.4166666666666665,0.0,3.683333333333333,16,50,5,49,5,3.8918202981106265,0.46938775510204084,21,1.1002516421089454,4.74493212836325,94,0.530648392921443,0.4970703125,0.502929687345,2.312967289799917,13,0.5148124071592842,0.7680573504155461
0,-1,-1,-1,21,-1,5,21,5,1,0.9465,1.0,0.9986574915725124,1,0.9973176452248786,0.9986574915725124,1.0,1.0,1,0.9760276770720698,0,0.12105263157894737,2.3,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,20,30,5,29,5,3.367295829986474,0.47586206896551725,21,0.9953467484841149,4.23410650459726,48,0.530648392921443,0.0419921875,0.958007812345,3.4119942414583253,20,0.9750065729848452,1.2610020213725643
0,-1,-1,-1,21,-1,5,21,5,1,0.9474200000000002,1.0,0.9995804190102119,1,0.9991614136605266,0.9995804190102119,1.0,1.0,1,0.990896544278596,4,0.12105263157894737,2.3,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,20,30,5,29,5,3.367295829986474,0.47586206896551725,21,0.9953467484841149,4.23410650459726,48,0.530648392921443,0.4501953125,0.549804687345,2.37875848029722,19,0.5683711204660422,0.8111991449059184
0,-1,-1,-1,21,-1,5,21,5,1,0.9158800000000001,1.0,0.9982174491499871,1,0.996439425683765,0.9982174491499871,1.0,1.0,1,0.9464863293600775,15,0.12105263157894737,2.3,2.0789473684210527,2.4,0.0,3.5473684210526315,20,30,5,29,5,3.367295829986474,0.47586206896551725,21,0.9953467484841149,4.23410650459726,48,0.530648392921443,0.1640625,0.835937499845,3.1987842588630615,18,0.8534351721137695,1.0908145332743575
0,-1,-1,-1,21,-1,5,21,5,1,0.9483,1.0,0.9977302219001152,1,0.9954699457510012,0.9976098273371046,1.0,1.0,1,0.9758055100608879,28,0.12105263157894737,2.3,2.0789473684210527,2.4,0.0,3.5473684210526315,20,30,5,29,5,3.367295829986474,0.47586206896551725,21,0.9953467484841149,4.23410650459726,48,0.530648392921443,0.2001953125,0.799804687345,3.180898407268091,15,0.8147902854185974,1.05123990827631
0,-1,-1,-1,21,-1,5,21,5,1,0.953625,1.0,0.9996689332767229,1,0.9993380868411371,0.9996689332767229,1.0,1.0,1,0.9901694472423862,34,0.12105263157894737,2.3,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,20,30,5,29,5,3.367295829986474,0.47586206896551725,21,0.9953467484841149,4.23410650459726,48,0.530648392921443,0.2734375,0.726562499845,2.9815347226532443,18,0.7415396020650422,0.9768039730852334
0,-1,-1,-1,21,-1,5,21,5,1,0.9405000000000001,1.0,0.9960646689208055,1,0.9921294853750677,0.9960797785217836,1.0,1.0,1,0.956016435211356,37,0.18421052631578946,3.5,2.1157894736842104,4.219166666666666,0.43999999999999995,2.526315789473684,20,30,5,29,5,3.367295829986474,0.47586206896551725,21,0.9953467484841149,4.23410650459726,48,0.530648392921443,0.076171875,0.923828124845,3.3986178876045137,21,0.9400478074824796,1.2033210262618639
0,50,23,0,21,0,5,-1,-1,-1,0.9750222222222225,0.9995426622425977,1.0,1,1.0,0.9995426622425977,0.9437309828942176,0.9995426622425977,1,0.9919042079657124,23,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,50,5,49,5,3.8918202981106265,0.46938775510204084,21,1.1002516421089454,4.74493212836325,94,0.530648392921443,0.4375,0.562499999845,2.3831357565869897,14,0.5814837242107067,0.822861217496905
0,50,23,0,21,0,5,-1,-1,-1,0.9693740740740737,0.9998042390090599,1.0,1,1.0,0.9998042390090599,0.9818246149702419,0.9998042390090599,1,0.9943698757559997,24,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,50,5,49,5,3.8918202981106265,0.46938775510204084,21,1.1002516421089454,4.74493212836325,94,0.530648392921443,0.2353515625,0.764648437345,3.10582469526548,14,0.7791426656535619,1.0147457509890636
0,50,23,0,21,0,5,-1,-1,-1,0.9696148148148146,0.9995827882190823,1.0,1,1.0,0.9995827882190823,0.9732593836584447,0.9995827882190823,1,0.9905215054671948,27,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,50,5,49,5,3.8918202981106265,0.46938775510204084,21,1.1002516421089454,4.74493212836325,94,0.530648392921443,0.3818359375,0.618164062345,2.651642893435328,11,0.6331710741328097,0.8741374658355118
0,50,23,0,21,0,5,-1,-1,-1,0.9610814814814814,0.9995807905842661,1.0,1,1.0,0.9995807905842661,0.9641410123935544,0.9995807905842661,1,0.986032855011679,35,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,50,5,49,5,3.8918202981106265,0.46938775510204084,21,1.1002516421089454,4.74493212836325,94,0.530648392921443,0.4892578125,0.510742187345,2.2683078200987046,13,0.5263825876012849,0.7752661865333424
0,50,23,0,21,0,5,-1,-1,-1,0.955177777777778,0.9972079568837919,1.0,1,1.0,0.9972079568837919,0.8874855093297573,0.9972079568837919,1,0.9762510894616516,38,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,50,5,49,5,3.8918202981106265,0.46938775510204084,21,1.1002516421089454,4.74493212836325,94,0.530648392921443,0.0703125,0.929687499845,3.411405423905899,16,0.9457330950207564,1.2122855622436817
0,-1,-1,-1,21,-1,5,21,5,1,0.8731785714285714,1.0,0.9982558893904038,1,0.996514591426857,0.9982558893904038,1.0,1.0,1,0.8196572178542579,9,0.07936507936507936,2.142857142857143,2.015873015873016,2.2142857142857144,0.0,5.023809523809524,28,30,5,29,5,3.367295829986474,0.47586206896551725,21,0.9953467484841149,4.23410650459726,48,0.530648392921443,0.1171875,0.882812499845,3.310870190357515,16,0.9000717558238109,1.1468715880231926
0,-1,-1,-1,21,-1,5,21,5,1,0.8555188679245285,1.0,0.9980167376396638,1,0.9960435527728214,0.9980167376396638,1.0,1.0,1,0.907673101699455,30,0.0420899854862119,2.188679245283019,1.9404934687953557,2.3459119496855347,0.0,7.3918722786647315,53,30,5,29,5,3.367295829986474,0.47586206896551725,21,0.9953467484841149,4.23410650459726,48,0.530648392921443,0.0400390625,0.959960937345,3.4435633435476714,19,0.9759802951914012,1.2648203137749312
0,50,23,0,21,0,5,-1,-1,-1,0.9565830769230769,0.9998105609797437,1.0,1,1.0,0.9998105609797437,0.9754085618088066,0.9998105609797437,1,0.8120878381313554,20,0.03461538461538462,2.2153846153846155,1.9826923076923078,2.3743589743589744,0.0,7.892307692307693,65,50,5,49,5,3.8918202981106265,0.46938775510204084,21,1.1002516421089454,4.74493212836325,94,0.530648392921443,0.0634765625,0.936523437345,3.3387133631750516,19,0.9551240562732646,1.223141803481765
0,18,9,0,9,0,3,-1,-1,-1,0.9833400000000001,0.9996294597819153,1.0,1,1.0,0.9996294597819153,0.9779285576818812,0.9996294597819153,1,0.9942310916292324,2,0.4,1.6,1.0,1.8,0.0,2.0,5,21,3,24,3,3.1780538303479458,0.625,9,1.4255553730053518,3.8066624897703196,36,0.9814796597221468,0.8837890625,0.11621093747,1.1739878148238443,0,0.09589227162010942,0.3461350472613917
0,18,9,0,9,0,3,-1,-1,-1,0.9696,0.9997106123221975,1.0,1,1.0,0.9997106123221975,0.9527843293420855,0.9997106123221975,1,0.9927898647489171,3,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,21,3,24,3,3.1780538303479458,0.625,9,1.4255553730053518,3.8066624897703196,36,0.9814796597221468,0.7939453125,0.20605468747,1.4122111738182592,0,0.17202474831827205,0.4669104083872716
0,18,9,0,9,0,3,-1,-1,-1,0.9625,0.9995111620971746,1.0,1,1.0,0.9995111620971746,0.9699656647493635,0.9995111620971746,1,0.9808725435749985,5,0.4,1.6,1.0,1.8,0.0,2.0,5,21,3,24,3,3.1780538303479458,0.625,9,1.4255553730053518,3.8066624897703196,36,0.9814796597221468,0.779296875,0.22070312497,1.46236851868082,0,0.18086190601760313,0.48434958698623554
0,-1,-1,-1,9,-1,3,3,3,3,0.9650000000000001,1.0,0.9996036299449258,1,0.9992076029941618,0.9996036299449258,1.0,1.0,1,0.99256611367308,7,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,15,3,14,3,2.6390573296152584,0.6428571428571429,9,1.2458898727611227,3.295836866004329,18,0.9814796597221468,0.8056640625,0.19433593747,1.3952810958568869,0,0.15973888069558678,0.4525908920157973
0,-1,-1,-1,9,-1,3,3,3,3,0.96126,1.0,1.0,1,1.0,1.0,1.0,1.0,1,0.9889306641814675,11,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,15,3,14,3,2.6390573296152584,0.6428571428571429,9,1.2458898727611227,3.295836866004329,18,0.9814796597221468,0.759765625,0.24023437497,1.4985961396438234,0,0.20468246802039952,0.5091042799156001
0,18,9,0,9,0,3,-1,-1,-1,0.96566,0.999509747837673,1.0,1,1.0,0.999509747837673,0.9313453596464274,0.999509747837673,1,0.9987046336893022,18,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,21,3,24,3,3.1780538303479458,0.625,9,1.4255553730053518,3.8066624897703196,36,0.9814796597221468,0.869140625,0.13085937497,1.2190399753733019,0,0.11181534011694795,0.3686091687018192
0,-1,-1,-1,9,-1,3,3,3,3,0.943,1.0,0.9995663833269482,1,0.9991333878495879,0.9995663833269482,1.0,1.0,1,0.9973258668761604,19,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,15,3,14,3,2.6390573296152584,0.6428571428571429,9,1.2458898727611227,3.295836866004329,18,0.9814796597221468,0.734375,0.26562499997,1.5211908013835826,0,0.22844049244483236,0.5355026008934747
0,18,9,0,9,-1,3,-1,-1,-1,0.9693999999999999,0.9994803955960198,1.0,1,1.0,0.9994803955960198,1.0,0.9994803955960198,1,0.9915309115275228,26,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,21,3,24,3,3.1780538303479458,0.625,9,1.4255553730053518,3.8066624897703196,36,0.9814796597221468,0.88671875,0.11328124997,1.1605005614743555,0,0.10364452468767646,0.3430733282855804
0,18,9,0,9,0,3,-1,-1,-1,0.9493199999999999,0.9984303836499713,1.0,1,1.0,0.9984303836499713,0.872784961502177,0.9984303836499713,1,0.9832282953458744,29,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,21,3,24,3,3.1780538303479458,0.625,9,1.4255553730053518,3.8066624897703196,36,0.9814796597221468,0.6845703125,0.31542968747,1.6398210203895627,0,0.2638273557668309,0.5880989503899582
0,18,9,0,9,0,3,-1,-1,-1,0.97432,0.9998203750242555,1.0,1,1.0,0.9998203750242555,0.9861884753432915,0.9998203750242555,1,0.9952997709148018,31,0.4,1.6,1.0,1.8,0.0,2.0,5,21,3,24,3,3.1780538303479458,0.625,9,1.4255553730053518,3.8066624897703196,36,0.9814796597221468,0.83984375,0.16015624997,1.3068896329516895,0,0.1383137982411959,0.41014612720441135
0,18,9,0,9,0,3,-1,-1,-1,0.98582,0.9997111642368285,1.0,1,1.0,0.9997111642368285,0.9687571127892228,0.9997111642368285,1,0.9931502757325131,33,0.4,1.6,1.0,1.8,0.0,2.0,5,21,3,24,3,3.1780538303479458,0.625,9,1.4255553730053518,3.8066624897703196,36,0.9814796597221468,0.90625,0.09374999997,1.1049886208146764,0,0.08091926751133077,0.3104188955072799
0,-1,-1,-1,9,-1,3,3,3,3,0.8316500000000001,1.0,0.9977847785875575,1,0.9955695571751152,1.0,1.0,1.0,1,0.94949775363808,36,0.3,1.2,0.6,0.8,0.4333333333333334,0.7,5,15,3,14,3,2.6390573296152584,0.6428571428571429,9,1.2458898727611227,3.295836866004329,18,0.9814796597221468,0.5205078125,0.47949218747,1.9038422717370755,0,0.39326985465361736,0.7463690888789929
0,18,9,0,9,-1,3,-1,-1,-1,0.9618800000000001,0.9992588698278387,1.0,1,1.0,0.9992588698278387,1.0,0.9992588698278387,1,0.987698239503074,39,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,21,3,24,3,3.1780538303479458,0.625,9,1.4255553730053518,3.8066624897703196,36,0.9814796597221468,0.81640625,0.18359374997,1.3625172226283233,0,0.15690779505388466,0.44005536555592023
0,18,9,0,9,-1,3,-1,-1,-1,0.9666,0.9992154886350402,1.0,1,1.0,0.9992154886350402,1.0,0.9992154886350402,1,0.9960066775234994,40,0.4,1.6,1.0,2.2666666666666666,0.0,1.8,5,21,3,24,3,3.1780538303479458,0.625,9,1.4255553730053518,3.8066624897703196,36,0.9814796597221468,0.791015625,0.20898437497,1.4128268842779172,0,0.17458359358245568,0.47033374156733465
0,18,9,0,9,0,3,-1,-1,-1,0.89408,0.9977600689569528,1.0,1,1.0,0.9977600689569528,0.8226218323819985,0.9977600689569528,1,0.9787030041079575,42,0.6,2.4,1.6,2.8,0.8666666666666668,1.4,5,21,3,24,3,3.1780538303479458,0.625,9,1.4255553730053518,3.8066624897703196,36,0.9814796597221468,0.62890625,0.37109374997,1.7477880958913938,0,0.3083680691664513,0.6441222878573575
0,18,9,0,9,0,3,-1,-1,-1,0.9810142857142855,0.9993905234395288,1.0,1,1.0,0.9993905234395288,0.9478356623107348,0.9993905234395288,1,0.9903059214318305,10,0.2857142857142857,1.7142857142857142,1.0,2.5238095238095237,0.0,2.2857142857142856,7,21,3,24,3,3.1780538303479458,0.625,9,1.4255553730053518,3.8066624897703196,36,0.9814796597221468,0.8212890625,0.17871093747,1.354524757701114,0,0.15130732181911827,0.4338566070147881
0,-1,-1,-1,9,-1,3,3,3,3,0.94186,0.9990867331464692,1.0,1,1.0,0.9990867331464692,1.0,0.9990867331464692,1,0.9920411468824666,22,0.0989010989010989,1.2857142857142858,0.17032967032967034,0.35714285714285715,0.0,0.2032967032967033,14,15,3,14,3,2.6390573296152584,0.6428571428571429,9,1.2458898727611227,3.295836866004329,18,0.9814796597221468,0.78125,0.21874999997,1.444629882917509,0,0.1824682923962407,0.48208364696651157
0,18,9,0,9,0,3,-1,-1,-1,0.9801812500000002,0.9998838875255724,1.0,1,1.0,0.9998838875255724,0.9811508520208536,0.9998838875255724,1,0.9965097040140948,12,0.13333333333333333,2.0,1.55,2.4166666666666665,0.0,3.683333333333333,16,21,3,24,3,3.1780538303479458,0.625,9,1.4255553730053518,3.8066624897703196,36,0.9814796597221468,0.8798828125,0.12011718747,1.1833886995518488,0,0.10207764485259416,0.35249557192821435
0,-1,-1,-1,9,-1,3,3,3,3,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,32,0.09166666666666666,1.375,0.16666666666666666,0.4166666666666667,0.0,0.22083333333333333,16,15,3,14,3,2.6390573296152584,0.6428571428571429,9,1.2458898727611227,3.295836866004329,18,0.9814796597221468,1.0,0.025390625,0.692992063964843,0,0.035907766232129365,0.0253934472761105
0,-1,-1,-1,9,-1,3,3,3,3,0.9465,1.0,0.9986574915725124,1,0.9973176452248786,0.9986574915725124,1.0,1.0,1,0.9760276770720698,0,0.12105263157894737,2.3,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,20,15,3,14,3,2.6390573296152584,0.6428571428571429,9,1.2458898727611227,3.295836866004329,18,0.9814796597221468,0.720703125,0.27929687497,1.5371423511355677,0,0.24478041168685444,0.5511984522503648
0,-1,-1,-1,9,-1,3,3,3,3,0.9474200000000002,1.0,0.9995804190102119,1,0.9991614136605266,0.9995804190102119,1.0,1.0,1,0.990896544278596,4,0.12105263157894737,2.3,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,20,15,3,14,3,2.6390573296152584,0.6428571428571429,9,1.2458898727611227,3.295836866004329,18,0.9814796597221468,0.8291015625,0.17089843747,1.30971880726033,0,0.14716638108674132,0.42328368749034867
0,-1,-1,-1,9,-1,3,3,3,3,0.9158800000000001,1.0,0.9982174491499871,1,0.996439425683765,0.9982174491499871,1.0,1.0,1,0.9464863293600775,15,0.12105263157894737,2.3,2.0789473684210527,2.4,0.0,3.5473684210526315,20,15,3,14,3,2.6390573296152584,0.6428571428571429,9,1.2458898727611227,3.295836866004329,18,0.9814796597221468,0.6640625,0.33593749997,1.6958078238096153,0,0.2752555353385145,0.6084367933343708
0,-1,-1,-1,9,-1,3,3,3,3,0.9483,1.0,0.9977302219001152,1,0.9954699457510012,0.9976098273371046,1.0,1.0,1,0.9758055100608879,28,0.12105263157894737,2.3,2.0789473684210527,2.4,0.0,3.5473684210526315,20,15,3,14,3,2.6390573296152584,0.6428571428571429,9,1.2458898727611227,3.295836866004329,18,0.9814796597221468,0.74609375,0.25390624997,1.5311236500643772,0,0.2090391283292586,0.5220138769455407
0,-1,-1,-1,9,-1,3,3,3,3,0.953625,1.0,0.9996689332767229,1,0.9993380868411371,0.9996689332767229,1.0,1.0,1,0.9901694472423862,34,0.12105263157894737,2.3,1.7105263157894737,2.6333333333333333,0.0,3.4842105263157896,20,15,3,14,3,2.6390573296152584,0.6428571428571429,9,1.2458898727611227,3.295836866004329,18,0.9814796597221468,0.73828125,0.26171874997,1.5517851539216436,0,0.2144438750159934,0.5305998028137494
0,-1,-1,-1,9,-1,3,3,3,3,0.9405000000000001,1.0,0.9960646689208055,1,0.9921294853750677,0.9960797785217836,1.0,1.0,1,0.956016435211356,37,0.18421052631578946,3.5,2.1157894736842104,4.219166666666666,0.43999999999999995,2.526315789473684,20,15,3,14,3,2.6390573296152584,0.6428571428571429,9,1.2458898727611227,3.295836866004329,18,0.9814796597221468,0.4541015625,0.54589843747,1.9678775500720995,0,0.44839853787493433,0.8081335831528086
0,18,9,0,9,0,3,-1,-1,-1,0.9750222222222225,0.9995426622425977,1.0,1,1.0,0.9995426622425977,0.9437309828942176,0.9995426622425977,1,0.9919042079657124,23,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,21,3,24,3,3.1780538303479458,0.625,9,1.4255553730053518,3.8066624897703196,36,0.9814796597221468,0.8212890625,0.17871093747,1.3556158613088025,0,0.14661452550215703,0.43323452904442433
0,18,9,0,9,0,3,-1,-1,-1,0.9693740740740737,0.9998042390090599,1.0,1,1.0,0.9998042390090599,0.9818246149702419,0.9998042390090599,1,0.9943698757559997,24,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,21,3,24,3,3.1780538303479458,0.625,9,1.4255553730053518,3.8066624897703196,36,0.9814796597221468,0.71484375,0.28515624997,1.6015023856583883,0,0.23630391145411794,0.5565768543182414
0,18,9,0,9,0,3,-1,-1,-1,0.9696148148148146,0.9995827882190823,1.0,1,1.0,0.9995827882190823,0.9732593836584447,0.9995827882190823,1,0.9905215054671948,27,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,21,3,24,3,3.1780538303479458,0.625,9,1.4255553730053518,3.8066624897703196,36,0.9814796597221468,0.8232421875,0.17675781247,1.3430314386149895,0,0.14641925634723507,0.4305170836846342
0,18,9,0,9,0,3,-1,-1,-1,0.9610814814814814,0.9995807905842661,1.0,1,1.0,0.9995807905842661,0.9641410123935544,0.9995807905842661,1,0.986032855011679,35,0.07977207977207977,2.074074074074074,1.601139601139601,2.4814814814814814,0.0,4.951566951566951,27,21,3,24,3,3.1780538303479458,0.625,9,1.4255553730053518,3.8066624897703196,36,0.9814796597221468,0.8310546875,0.16894531247,1.3282091413564967,0,0.13965868077481514,0.42051929659801957
